pair,method_a,method_b,metric,direction_index,theta_true_deg,phi_true_deg,object_count,delta_b_minus_a,object_bootstrap_ci95_low,object_bootstrap_ci95_high,objects_positive,objects_negative,objects_zero,multiplicity_note
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,31,90.0,210.0,20,-0.18571428571428567,-0.32142857142857145,-0.05714285714285714,1,10,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,32,90.0,240.0,20,-0.09285714285714283,-0.14999999999999997,-0.04285714285714286,0,9,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,33,90.0,270.0,20,-0.16428571428571423,-0.2785714285714286,-0.04999999999999999,1,10,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,34,90.0,300.0,20,-0.14285714285714285,-0.22857142857142856,-0.07142857142857142,0,10,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,35,90.0,330.0,20,-0.2928571428571428,-0.46428571428571425,-0.09999999999999999,1,15,4,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,36,120.0,0.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,37,120.0,30.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,38,120.0,60.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,39,120.0,90.0,20,-0.07857142857142857,-0.17857142857142855,0.0,0,3,17,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,40,120.0,120.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,41,120.0,150.0,20,-0.03571428571428571,-0.10714285714285714,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,42,120.0,180.0,20,0.03571428571428572,-0.02142857142857143,0.1285714285714286,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,43,120.0,210.0,20,-0.02142857142857143,-0.06428571428571428,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,44,120.0,240.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,45,120.0,270.0,20,-0.05,-0.14285714285714285,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,46,120.0,300.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,47,120.0,330.0,20,-0.02857142857142857,-0.06428571428571428,0.0,0,3,17,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,48,150.0,0.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,49,150.0,30.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,50,150.0,60.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,51,150.0,90.0,20,-0.09999999999999998,-0.21428571428571427,-0.014285714285714285,0,4,16,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,52,150.0,120.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,53,150.0,150.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,54,150.0,180.0,20,0.05,0.0,0.15,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,55,150.0,210.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,56,150.0,240.0,20,-0.02142857142857143,-0.05714285714285714,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,57,150.0,270.0,20,0.014285714285714285,-0.10714285714285714,0.15,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,58,150.0,300.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_frequency,frequency,strong_1nn,exact_antipodal_180,59,150.0,330.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,0,30.0,0.0,20,-9.32788190739606,-18.970738617012586,-1.2857146399361752,1,6,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,1,30.0,30.0,20,-7.416789662915562,-26.58317552975246,11.457410548181764,1,6,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,2,30.0,60.0,20,-5.31572136129967,-28.29181889815995,16.565748906226045,4,3,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,3,30.0,90.0,20,-17.29733646256583,-38.42213365331768,-2.801360099184136,1,8,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,4,30.0,120.0,20,-16.360799213973305,-38.06868953504926,1.2840214508402457,3,6,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,5,30.0,150.0,20,-9.416695155077194,-24.842661294502914,6.56908849000459,1,10,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,6,30.0,180.0,20,7.829724433423188,-3.423041030338834,23.37004809856635,4,3,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,7,30.0,210.0,20,3.358883572302801,-4.936183250633179,14.27099533216664,3,4,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,8,30.0,240.0,20,-0.3007815440167807,-26.816214463335907,24.375294689292634,5,4,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,9,30.0,270.0,20,-2.4006267052640657,-13.332032119615965,10.903523552871631,1,6,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,10,30.0,300.0,20,-14.508573378496383,-33.5101610834258,7.340322759998232,1,8,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,11,30.0,330.0,20,-17.683258848608485,-36.94495249441692,-1.6097329243440464,1,6,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,12,60.0,0.0,20,-2.241651589529858,-21.626160063062397,18.642856720515656,3,7,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,13,60.0,30.0,20,4.411847859099482,-14.889945197923446,25.979301905481655,4,7,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,14,60.0,60.0,20,3.8329837319131834,-9.785982447088713,21.105216474748794,3,11,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,15,60.0,90.0,20,-20.416510949816022,-42.489429296766005,-3.7942142312867193,1,7,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,16,60.0,120.0,20,-5.567491743408638,-23.791171767081604,11.528656562045015,5,7,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,17,60.0,150.0,20,-8.612326279097058,-29.10094664322372,10.200541964525105,4,7,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,18,60.0,180.0,20,12.713659639928641,-6.357768740765065,34.92857057128633,4,4,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,19,60.0,210.0,20,-15.216654175789168,-34.84949219157546,2.1400611360978536,5,8,7,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,20,60.0,240.0,20,-14.15460405883903,-36.280456504140574,8.821608588241487,5,9,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,21,60.0,270.0,20,-11.406982237061815,-35.94888728550502,10.85884645469794,3,8,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,22,60.0,300.0,20,-7.394316378894311,-23.36396323968873,6.531816587974151,4,4,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,23,60.0,330.0,20,-16.57030454841046,-35.5888882702668,2.0113267439464657,2,7,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,24,90.0,0.0,20,-27.36932469006473,-56.78571443557738,3.8887880380423927,4,16,0,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,25,90.0,30.0,20,-25.14854282473572,-46.85750661149524,-4.296792070369874,4,15,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,26,90.0,60.0,20,-12.15183359404912,-34.2059580326015,8.452832221028988,8,9,3,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,27,90.0,90.0,20,-51.00000010899133,-85.5000001362392,-16.07142872129168,4,13,3,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,28,90.0,120.0,20,-21.16583898557996,-51.71530575892447,10.503454605537708,7,12,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,29,90.0,150.0,20,-23.94994969517905,-56.72533461632421,11.386148311990448,5,14,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,30,90.0,180.0,20,-6.518826260775805,-37.930122151907966,25.195528819499955,10,10,0,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,31,90.0,210.0,20,-11.410839892932955,-28.5950862426767,5.1816414171979455,6,9,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,32,90.0,240.0,20,-7.45783257750072,-30.42857394634004,16.840949927360167,6,13,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,33,90.0,270.0,20,-25.50000004087175,-58.071428653172084,8.571428557804651,4,10,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,34,90.0,300.0,20,-24.80585276739939,-53.939588751111714,4.0445202037596095,4,13,3,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,35,90.0,330.0,20,-42.2202762212848,-71.78893550458692,-10.751284621520663,4,16,0,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,36,120.0,0.0,20,-9.729967376164023,-20.142857207570753,-0.7299675532749689,2,7,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,37,120.0,30.0,20,3.5706094694030917,-15.262672228616058,23.585459971072634,5,5,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,38,120.0,60.0,20,10.79905154724739,-2.8163953064702056,28.069040698083906,5,7,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,39,120.0,90.0,20,-26.471860757692127,-49.33329227359669,-7.9092023610359234,0,11,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,40,120.0,120.0,20,-1.4669970767352674,-19.367043971678807,14.101427971088631,5,6,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,41,120.0,150.0,20,-15.76360221890162,-33.74467299046861,1.3914828923071023,1,10,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,42,120.0,180.0,20,-0.04006226482599366,-14.008696121710438,19.674222093879795,2,7,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,43,120.0,210.0,20,-11.112001518680179,-37.022249014246626,13.41532442899557,7,8,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,44,120.0,240.0,20,-8.669494029482811,-23.384358263641705,6.098737927173005,3,9,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,45,120.0,270.0,20,-22.306279334686707,-47.45478237408654,1.2363778426019694,2,9,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,46,120.0,300.0,20,-17.251884518506035,-37.528203406510706,0.09954557292225892,1,9,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,47,120.0,330.0,20,-22.20127873570639,-40.284090124675814,-7.318684719913388,0,8,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,48,150.0,0.0,20,-7.721658664772592,-19.399308805126207,1.6062221254621243,3,5,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,49,150.0,30.0,20,-7.017903010846759,-24.0273586000715,11.35529365777497,1,6,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,50,150.0,60.0,20,3.2189743076015764,-22.415624101164003,27.571879114781407,4,3,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,51,150.0,90.0,20,-10.278919697698143,-30.748153258260277,5.140764999389653,4,4,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,52,150.0,120.0,20,-4.047522488400736,-22.5912401499568,9.711621140282094,3,5,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,53,150.0,150.0,20,-5.620131919803758,-27.273512881142757,17.74038411308637,2,6,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,54,150.0,180.0,20,0.46007127761841105,-9.595344272000444,14.73767775126866,4,4,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,55,150.0,210.0,20,-2.0939586700743438,-17.000412120141046,16.17281010320421,2,5,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,56,150.0,240.0,20,15.80330771380979,-3.269277216610545,38.01043322889362,6,3,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,57,150.0,270.0,20,4.072876760730099,-10.902867615341387,23.978641027152918,2,4,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,58,150.0,300.0,20,-18.547502384527963,-39.954299051421025,0.6526105478800215,1,6,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,gce_deg,59,150.0,330.0,20,-3.424343681151588,-17.275165271759032,9.061994899103576,2,6,12,descriptive direction-wise interval; no multiplicity adjustment
